id,from_node,to_node,from_status,to_status,r1,x1,c1,tan1,i_n
2760,759,760,1,1,0.09395079787532215,0.09119692631101702,3.0571801071973406e-05,0.10780901623564,500.0
2761,0,761,1,1,0.1015572744852371,0.09661449930989273,3.395398107866714e-05,0.08955260195451367,500.0
2762,761,762,1,1,0.09521095276731367,0.10119894821579177,3.1692305074353516e-05,0.09935231854989683,500.0
2763,762,763,1,1,0.09311571237908135,0.10009292383265983,3.0296855398089068e-05,0.10279807598284998,500.0
2764,763,764,1,1,0.10467140895341215,0.10873725651118714,3.357445440396645e-05,0.09301784909853376,500.0
2765,764,765,1,1,0.1018606627865753,0.1049299563175141,3.128490286276023e-05,0.09890169996967195,500.0
2766,765,766,1,1,0.09270486591911727,0.10472521602951752,3.3986001238623275e-05,0.09022340845013582,500.0
2767,766,767,1,1,0.10567015531285072,0.10220426116673975,3.3639517461726294e-05,0.0929458780268925,500.0
2768,767,768,1,1,0.10495152727299213,0.09817018235795254,2.9212940641276534e-05,0.11006418151017998,500.0
2769,768,769,1,1,0.09908657452777292,0.09505759774403155,3.4327259638867445e-05,0.09055546503208084,500.0
2770,769,770,1,1,0.09078252222864563,0.09764271480405182,3.1350403129274553e-05,0.10887657720962415,500.0
2771,0,771,1,1,0.10598366416210088,0.0939993317181585,3.3989315704938004e-05,0.08892866150963903,500.0
2772,771,772,1,1,0.09683868296328586,0.09153636907954983,2.9000298991208233e-05,0.11373117193650192,500.0
2773,772,773,1,1,0.10846682169043467,0.09986033708475658,3.4021557224180966e-05,0.09905797942589818,500.0
2774,773,774,1,1,0.1032935744676266,0.10956457862235558,3.375477667238465e-05,0.09005422790494076,500.0
2775,774,775,1,1,0.10578028492442218,0.10385323292567808,3.119131591447945e-05,0.09341317216808852,500.0
2776,775,776,1,1,0.094287190592362,0.10594475783286712,3.022979623223981e-05,0.11578129970750008,500.0
2777,776,777,1,1,0.1038797627997709,0.09954444961435216,3.22794025152695e-05,0.1007974862087829,500.0
2778,777,778,1,1,0.10937889640065249,0.0932348238926304,3.0382015295378907e-05,0.10916091756401972,500.0
2779,778,779,1,1,0.09479715966287132,0.10742594324404103,3.085399483679175e-05,0.09658116976509716,500.0
2780,779,780,1,1,0.09095241521699637,0.10191190080635902,3.390179935307354e-05,0.08964394639053125,500.0
2781,0,781,1,1,0.10835078972517642,0.10515468540236012,2.9038142021924696e-05,0.11121023036560367,500.0
2782,781,782,1,1,0.10134881880650533,0.09404744609871962,3.0777665418471416e-05,0.10255938316471075,500.0
2783,782,783,1,1,0.09096155642474837,0.09299552818571777,2.9691974125169645e-05,0.10461473333619391,500.0
2784,783,784,1,1,0.10494714917353161,0.1066260731819452,2.9684618982597612e-05,0.11263298434447279,500.0
2785,784,785,1,1,0.1034141991677634,0.10781374783827757,3.481540643212395e-05,0.08456092752624024,500.0
2786,785,786,1,1,0.09161347722841634,0.1059946025790402,2.9680301599626875e-05,0.10069503353809725,500.0
2787,786,787,1,1,0.10764071845051655,0.1087792979420505,3.0675340664659805e-05,0.11086852717395591,500.0
2788,787,788,1,1,0.10717713819127304,0.10210780961004073,3.225172074599993e-05,0.10019245540780466,500.0
2789,788,789,1,1,0.09602578375285448,0.10237734077877983,3.019856992400488e-05,0.09860974248850332,500.0
2790,789,790,1,1,0.09825900908848013,0.1041156084596887,3.2604021285187176e-05,0.1067062235953556,500.0
2791,0,791,1,1,0.10292911822731446,0.09282628099591841,2.967423677901907e-05,0.09853791283531121,500.0
2792,791,792,1,1,0.09382347529994027,0.10195901801358243,3.39845872055687e-05,0.10104118011112337,500.0
2793,792,793,1,1,0.09800087773370098,0.10117166057174465,3.379941435809107e-05,0.09063645918133109,500.0
2794,793,794,1,1,0.10191338008877392,0.09348165022107333,3.168163978758716e-05,0.09390202712346478,500.0
2795,794,795,1,1,0.09924852780598292,0.0979363938353516,3.140613928965881e-05,0.0961576642613831,500.0
2796,795,796,1,1,0.09272086684757014,0.09551330655839772,3.0173103657013898e-05,0.11043797465691625,500.0
2797,796,797,1,1,0.10433950145963095,0.10168965987528544,2.9229338774537883e-05,0.11034401062934435,500.0
2798,797,798,1,1,0.09158474051881196,0.09036346038552477,3.0892586342107444e-05,0.09769090207766905,500.0
2799,798,799,1,1,0.10189295362866087,0.10857284976139228,3.3230610097121544e-05,0.10091015672373536,500.0
2800,799,800,1,1,0.10901786220741246,0.10268182161793137,3.232583916064148e-05,0.10047535079785423,500.0
2801,0,801,1,1,0.10731610513134933,0.09776198070413972,3.3711157424163186e-05,0.09729801311340983,500.0
2802,801,802,1,1,0.09609143101563927,0.09027376821968185,2.9984281919586562e-05,0.1104050339617531,500.0
2803,802,803,1,1,0.10159380619490471,0.09549189399640573,3.141274516136114e-05,0.10459733256109005,500.0
2804,803,804,1,1,0.09254172280979794,0.09864559161702434,3.130020188558766e-05,0.10256226222769647,500.0
2805,804,805,1,1,0.10043827360436991,0.097354533701357,3.350360284805859e-05,0.08678434749169962,500.0
2806,805,806,1,1,0.09071076945068693,0.09840518679196752,3.435642265081179e-05,0.0885277010158293,500.0
2807,806,807,1,1,0.09344618649395307,0.10856416788658754,2.9718832256934056e-05,0.10442603686377101,500.0
2808,807,808,1,1,0.10458031020672985,0.09521848016955205,3.0111157297169258e-05,0.10354805591915214,500.0
2809,808,809,1,1,0.10574729629193652,0.10821966706325013,2.8847104176488427e-05,0.10295314413355418,500.0
2810,809,810,1,1,0.10917202578293816,0.10185582583097937,3.215827655683968e-05,0.1051893114232055,500.0
2811,0,811,1,1,0.0907956659605689,0.09027672502345951,3.4807148173421335e-05,0.09745910351495501,500.0
2812,811,812,1,1,0.10494763563116538,0.09311401540289735,3.168204456651413e-05,0.10925710831415472,500.0
2813,812,813,1,1,0.1086719919124791,0.09018494213959058,3.343839885164177e-05,0.08579238718449139,500.0
2814,813,814,1,1,0.10968603455341115,0.09833934403991398,3.484550265754978e-05,0.0889326779401956,500.0
2815,814,815,1,1,0.09586374581146845,0.09632583927669211,3.3299537167313323e-05,0.08984823526843455,500.0
2816,815,816,1,1,0.10728115383585302,0.10181145387253486,3.482253512210748e-05,0.10031396996140166,500.0
2817,816,817,1,1,0.09370364002604292,0.10911564107152037,2.8944162962591635e-05,0.09958925317992963,500.0
2818,817,818,1,1,0.10887729154657105,0.10924793474899988,2.9585297555122142e-05,0.10635146141344559,500.0
2819,818,819,1,1,0.09988185055976366,0.1072056247303661,3.264533508083341e-05,0.10285981957294696,500.0
2820,819,820,1,1,0.09970193690862583,0.10296827404483658,3.332965115030767e-05,0.10004721548443407,500.0
2821,0,821,1,1,0.09003475653569346,0.09199816147460121,3.0963024028891034e-05,0.09378116548917236,500.0
2822,821,822,1,1,0.09765979404735435,0.09779133696944387,3.450627840680885e-05,0.09348438254635759,500.0
2823,822,823,1,1,0.10412702561067318,0.1077439736417246,3.146257243122918e-05,0.09109357227434704,500.0
2824,823,824,1,1,0.09570672049250828,0.10628317400074977,3.4389188958839534e-05,0.08981214790692887,500.0
2825,824,825,1,1,0.09587982505958098,0.10849010422137469,3.08828945753971e-05,0.106208346203026,500.0
2826,825,826,1,1,0.09560618470101129,0.09195837597581484,3.183885922365694e-05,0.108437824150354,500.0
2827,826,827,1,1,0.1023728150785461,0.0941765324956747,3.299237135308311e-05,0.10165813291842152,500.0
2828,827,828,1,1,0.09641521123829919,0.10118418802862078,3.2989338229742024e-05,0.08993429749645115,500.0
2829,828,829,1,1,0.10928201879544926,0.09902503922899686,3.4884626969130686e-05,0.08558140666422263,500.0
2830,829,830,1,1,0.09967547092619289,0.09331707307351676,2.8712702884826943e-05,0.105048452803959,500.0
2831,0,831,1,1,0.09806374674136167,0.09862261475448472,3.4291556856992423e-05,0.09534340200184009,500.0
2832,831,832,1,1,0.09868883310437061,0.10975995399219628,3.255816329836927e-05,0.09429901099881989,500.0
2833,832,833,1,1,0.10382621762421591,0.09991399845366011,3.4257577524694626e-05,0.10028513454453507,500.0
2834,833,834,1,1,0.09734700800242341,0.10124678101720289,3.0339856051042233e-05,0.10757197781080124,500.0
2835,834,835,1,1,0.10984693924639351,0.10665177035644369,3.098052762978129e-05,0.09443060584985931,500.0
2836,835,836,1,1,0.1093336397474703,0.09779169557355441,3.0515610531426337e-05,0.1004788791074583,500.0
2837,836,837,1,1,0.09979846733277695,0.10913502797498004,3.492892253274218e-05,0.08741492390871775,500.0
2838,837,838,1,1,0.09702937415494972,0.10023613120132076,2.870001165477886e-05,0.10369659164415564,500.0
2839,838,839,1,1,0.10872118041009614,0.09058870474122722,2.9290724718643342e-05,0.10694788927128725,500.0
2840,839,840,1,1,0.10462900498318024,0.09537756460780698,3.059572720264847e-05,0.09998975002171318,500.0
2841,0,841,1,1,0.10745203853507213,0.09452195212454836,3.222825098109746e-05,0.10864272209205869,500.0
2842,841,842,1,1,0.10456930989786038,0.09672701310593852,3.352095291103858e-05,0.10357911320010346,500.0
2843,842,843,1,1,0.0974707561430517,0.10416022480138663,2.913047468385674e-05,0.11790925761925168,500.0
2844,843,844,1,1,0.09192513449248624,0.09745850192523191,3.210158921845155e-05,0.09446846054116437,500.0
2845,844,845,1,1,0.10298538651974357,0.10108857454784824,3.321363280078086e-05,0.09304134588950877,500.0
2846,845,846,1,1,0.10092027779305349,0.10624370800362459,3.380894298904793e-05,0.09818373401781486,500.0
2847,846,847,1,1,0.10083871779229961,0.10346522201548991,2.9200986861684797e-05,0.10838122833568196,500.0
2848,847,848,1,1,0.10720287000609299,0.10214729643453287,3.464283060126882e-05,0.0875129703197228,500.0
2849,848,849,1,1,0.09192603604221551,0.10253226871207775,2.9226742203986775e-05,0.1150559918450063,500.0
2850,849,850,1,1,0.09513484816298115,0.10077503716887314,3.381327642355211e-05,0.09956053446358258,500.0
2851,0,851,1,1,0.09991950054158419,0.10951692826630946,3.1815920828438476e-05,0.09562109235470227,500.0
2852,851,852,1,1,0.09604862489103375,0.10487285447754542,3.143059959252914e-05,0.09962896177942256,500.0
2853,852,853,1,1,0.0904097319053987,0.096105563208421,3.412525856091799e-05,0.09893890826891907,500.0
2854,853,854,1,1,0.10493021719965322,0.09046256773351441,2.8819715288414955e-05,0.10628396903120421,500.0
2855,854,855,1,1,0.09948906544436267,0.10819482535972541,3.109651921565347e-05,0.09803250570129718,500.0
2856,855,856,1,1,0.10142305936609426,0.1082938859909939,3.3350209840070976e-05,0.10225301985912512,500.0
2857,856,857,1,1,0.09364395289846067,0.09251328890627586,3.211155416934911e-05,0.1030392055933645,500.0
2858,857,858,1,1,0.10909976096325065,0.09743068816912959,3.085413920016459e-05,0.10349314886548604,500.0
2859,858,859,1,1,0.1036987587341342,0.10132047554230608,3.325084611058288e-05,0.09343837368871687,500.0
2860,859,860,1,1,0.10724395260370484,0.0936595118716792,3.0659001174613486e-05,0.1095054419655856,500.0
2861,0,861,1,1,0.09671344507958793,0.10336309204740031,3.0480066241574027e-05,0.09789687712269529,500.0
2862,861,862,1,1,0.09601465127906308,0.10773986594075763,3.1581962881298926e-05,0.09525350690904946,500.0
2863,862,863,1,1,0.09642877178330089,0.09005541913251364,3.345951475759527e-05,0.08991342898562106,500.0
2864,863,864,1,1,0.10195842080541007,0.09050219076354288,3.3960471774582006e-05,0.08787039331647563,500.0
2865,864,865,1,1,0.09009536755528541,0.09602375616730852,3.450789275715591e-05,0.08786321438701707,500.0
2866,865,866,1,1,0.10006957676235824,0.0981445968871541,3.052113871512819e-05,0.11320549446129007,500.0
2867,866,867,1,1,0.10577989816107454,0.10523826630747715,3.199719173482326e-05,0.105944054550557,500.0
2868,867,868,1,1,0.09916857316422509,0.09930379100943112,3.179135307505411e-05,0.094856318389116,500.0
2869,868,869,1,1,0.10847303718773982,0.095175013497571,2.9909412313980522e-05,0.10097042881138257,500.0
2870,869,870,1,1,0.10634704233131878,0.10537091275352724,3.136693614830063e-05,0.09161120471100556,500.0
2871,0,871,1,1,0.10951470066501773,0.09265061954980727,3.406821486214865e-05,0.09869755027450249,500.0
2872,871,872,1,1,0.10876151563422731,0.10546797078170578,3.0757466823755023e-05,0.09794142210875081,500.0
2873,872,873,1,1,0.09755381640812831,0.0940617434103335,3.322884487764966e-05,0.10204890033992452,500.0
2874,873,874,1,1,0.10292877784794496,0.09372185462618204,2.8885888218792003e-05,0.11196761108901462,500.0
2875,874,875,1,1,0.09925346210159228,0.09399407856398066,3.099118465697769e-05,0.10356161390952165,500.0
2876,875,876,1,1,0.10265834224553161,0.09953287555085638,3.483196852706814e-05,0.08309084265364246,500.0
2877,876,877,1,1,0.10316415826053799,0.10819115803575652,3.015390429883334e-05,0.09951743453639963,500.0
2878,877,878,1,1,0.10524465614965167,0.09972747588210473,3.496428794116357e-05,0.09266130991369755,500.0
2879,878,879,1,1,0.10846883866975987,0.09024421039326845,2.9631719536631315e-05,0.11138414252496429,500.0
2880,879,880,1,1,0.09832932739794893,0.1067192913885796,3.137833981706337e-05,0.10576393746560728,500.0
2881,0,881,1,1,0.10132320034066918,0.09239807134657246,3.321850909438977e-05,0.09977808521198031,500.0
2882,881,882,1,1,0.09231436302426431,0.1012382291561546,3.078470413421156e-05,0.1025477394776289,500.0
2883,882,883,1,1,0.09845517386061553,0.09209548808498379,2.965389533215716e-05,0.09847114601286393,500.0
2884,883,884,1,1,0.09384894027206725,0.10704888772995491,2.8804005790457344e-05,0.10899751493321048,500.0
2885,884,885,1,1,0.10601872777406184,0.09200516409054782,3.0097559495861208e-05,0.1105701436406709,500.0
2886,885,886,1,1,0.10295104865186706,0.10126047673430333,2.9740589132649345e-05,0.11333343507746951,500.0
2887,886,887,1,1,0.09282828223762593,0.09269595789446129,3.3709240045827676e-05,0.09195828331906157,500.0
2888,887,888,1,1,0.09625234231846695,0.09557344102620474,3.071672644035672e-05,0.10032363903864637,500.0
2889,888,889,1,1,0.1039273538721308,0.09480524402302547,3.071898228409826e-05,0.10934413576663929,500.0
2890,889,890,1,1,0.10826301146627425,0.10225671940456867,2.9317093189664116e-05,0.10947785506251227,500.0
2891,0,891,1,1,0.10255557748448814,0.09628105394013896,3.39191038458711e-05,0.09913810887846292,500.0
2892,891,892,1,1,0.10150613413440582,0.09290031178854224,3.3087558055912926e-05,0.10380897956912566,500.0
2893,892,893,1,1,0.09500202219546473,0.10917371791368019,3.355815332078105e-05,0.09106519059660645,500.0
2894,893,894,1,1,0.10233642248223165,0.0961569586416139,2.9281121922908977e-05,0.11575575290553455,500.0
2895,894,895,1,1,0.10331614069018065,0.10228001302561446,2.9552990426106178e-05,0.10506668404000556,500.0
2896,895,896,1,1,0.10753272160009825,0.09326608921553814,2.895284900669972e-05,0.10314977239955182,500.0
2897,896,897,1,1,0.09500360014349729,0.10567285047531767,3.277408651504657e-05,0.08774705924627375,500.0
2898,897,898,1,1,0.09034579305482393,0.10133792857600113,3.267955466163092e-05,0.09010633882320886,500.0
2899,898,899,1,1,0.10220924304167119,0.09480703820839081,3.079152440042656e-05,0.10149089089112401,500.0
2900,899,900,1,1,0.0923238959246856,0.10926187210889911,3.484706680462136e-05,0.09034005264534661,500.0
2901,0,901,1,1,0.0951493295616055,0.10917188893050622,3.385580489227605e-05,0.09823565666948465,500.0
2902,901,902,1,1,0.09923623574555279,0.09821157402882345,3.3609381319658456e-05,0.09508015891511176,500.0
2903,902,903,1,1,0.10321164277641617,0.10132385963216826,3.31818028743833e-05,0.08814162669223304,500.0
2904,903,904,1,1,0.09755242185271575,0.0933417837701973,3.0188789081900613e-05,0.09913076250759402,500.0
2905,904,905,1,1,0.10006644598607731,0.09037985977019838,3.478469811014455e-05,0.09185566591874925,500.0
2906,905,906,1,1,0.0910514302840878,0.10364107680723521,3.0359684248997894e-05,0.09660045579165735,500.0
2907,906,907,1,1,0.10660607371949991,0.09395815205828649,2.931477614450067e-05,0.09896090402522936,500.0
2908,907,908,1,1,0.10457115487068336,0.10310542494645536,2.8700087106676323e-05,0.10473096669448596,500.0
2909,908,909,1,1,0.104093640622335,0.09304281709407905,3.23195992792072e-05,0.0928380507157737,500.0
2910,909,910,1,1,0.09898468569621575,0.10734846123603564,3.0574278443217135e-05,0.10798268121062381,500.0
2911,0,911,1,1,0.09876562465565603,0.09192310508602977,3.09437634322051e-05,0.10988852430441806,500.0
2912,911,912,1,1,0.10946092484536459,0.10690163341232012,2.9680667768599328e-05,0.10393118681268905,500.0
2913,912,913,1,1,0.10662376317213501,0.10107791868791532,3.358924201128041e-05,0.10003027697590283,500.0
2914,913,914,1,1,0.0914217580126024,0.09684813131202047,3.169743537414761e-05,0.10936335012043713,500.0
2915,914,915,1,1,0.10796457602032011,0.09846063965862441,2.9256917966341693e-05,0.10672103595577001,500.0
2916,915,916,1,1,0.10071806665282562,0.10808794382798065,3.052514947577477e-05,0.1002916627874993,500.0
2917,916,917,1,1,0.10254366469095683,0.10010383110142758,2.9894830277840087e-05,0.09891092126585922,500.0
2918,917,918,1,1,0.09978994419610694,0.10558781912800562,3.360608349732957e-05,0.10373136450811368,500.0
2919,918,919,1,1,0.09765436396315991,0.09783978653620523,2.865947302007121e-05,0.11839473731399199,500.0
2920,919,920,1,1,0.10293256888136103,0.10539844237463783,3.1643970100738796e-05,0.10904454573625806,500.0
2921,0,921,1,1,0.0905822759566543,0.09230562365475778,3.104169045849939e-05,0.09403383116028993,500.0
2922,921,922,1,1,0.09175775763930144,0.10133745358701092,3.002376526556339e-05,0.10870234462306469,500.0
2923,922,923,1,1,0.10858799644290518,0.10647764419406261,3.022944672427812e-05,0.09665642225989805,500.0
2924,923,924,1,1,0.10900384936431842,0.10988991862746651,3.103199833304459e-05,0.10176802650233234,500.0
2925,924,925,1,1,0.09290667322660134,0.10420361585555363,3.133336590425767e-05,0.10774470591347982,500.0
2926,925,926,1,1,0.10154593422849141,0.09085567618333268,3.078027658983004e-05,0.10979619614204737,500.0
2927,926,927,1,1,0.10376227762767853,0.10265063894757831,3.29291872796152e-05,0.09869564608718707,500.0
2928,927,928,1,1,0.10282248653175151,0.10240842209281742,3.20437974907608e-05,0.10445658880227914,500.0
